"Kategori","Öğe","Standart/Anlam","Belge Durumu","Native Compiler","Final Compiler","Full Tool","VSCode Internal","Kod Kanıtı","Not"
"Pragma/Direktif","#mode safe/normal/wild","Çalışma modu","VAR","VAR","VAR","VAR","VAR","uxm31_compiler_fb.bas:59","2026-05-07 kod-gerceklik audit"
"Pragma/Direktif","#cell byte/word/dword","Hücre tipi","VAR","VAR","VAR","VAR","VAR","uxm31_compiler_fb.bas:78","2026-05-07 kod-gerceklik audit"
"Pragma/Direktif","#memory tape=,stack=,data=","64KB bellek yerleşimi","VAR","VAR","VAR","VAR","VAR","uxm31_compiler_fb.bas:67","2026-05-07 kod-gerceklik audit"
"Pragma/Direktif","#bounds on/off","Bounds kontrolü","VAR","VAR","VAR","VAR","VAR","uxm31_compiler_fb.bas:164","2026-05-07 kod-gerceklik audit"
"Pragma/Direktif","#compare signed/unsigned","Signed/unsigned compare modu","VAR","VAR","VAR","VAR","VAR","uxm31_compiler_fb.bas:311","2026-05-07 kod-gerceklik audit"
"Pragma/Direktif","#endian little/big","Endian modu","VAR","VAR","VAR","VAR","VAR","uxm31_compiler_fb.bas:167","2026-05-07 kod-gerceklik audit"
"Pragma/Direktif","#poly BASE=...","Polinom data initializer","VAR","VAR","VAR","YOK","VAR","uxm31_compiler_fb.bas:324","2026-05-07 kod-gerceklik audit"
"Pragma/Direktif","#expr-rpn BASE=...","RPN expression data initializer","VAR","VAR","VAR","YOK","VAR","uxm31_compiler_fb.bas:324","2026-05-07 kod-gerceklik audit"
"Pragma/Direktif","#matrix BASE ROWS COLS=...","Matris data initializer","VAR","VAR","VAR","YOK","VAR","uxm31_compiler_fb.bas:171","2026-05-07 kod-gerceklik audit"
"Pragma/Direktif","#matrix-signed ...","Signed matris initializer","VAR","VAR","VAR","YOK","VAR","","2026-05-07 kod-gerceklik audit"
"Pragma/Direktif","#matrix-fixed ...","Fixed/scale matris initializer","VAR","VAR","VAR","YOK","VAR","","2026-05-07 kod-gerceklik audit"
"Pragma/Direktif","#identity BASE SIZE","Identity initializer","VAR","VAR","VAR","YOK","VAR","uxm31_compiler_fb.bas:326","2026-05-07 kod-gerceklik audit"
"Pragma/Direktif","#zeros BASE ROWS COLS","Zeros initializer","VAR","VAR","VAR","VAR","VAR","uxm31_compiler_fb.bas:326","2026-05-07 kod-gerceklik audit"
"Pragma/Direktif","#ones BASE ROWS COLS","Ones initializer","VAR","VAR","VAR","VAR","VAR","uxm31_compiler_fb.bas:326","2026-05-07 kod-gerceklik audit"
"Pragma/Direktif","#arge json/interpreter/step/trace/watch","Final/ARGE direktifleri","VAR","VAR","VAR","YOK","VAR","uxm31_compiler_fb.bas:330","2026-05-07 kod-gerceklik audit"
"Pragma/Direktif","#seed","Deterministik random tasarımı","VAR","VAR","VAR","YOK","VAR","uxm31_compiler_fb.bas:325","Native compiler pragma parser #seed desteği eklendi; 2026-05-07 kod-gerceklik audit"
