Kategori,Öğe,Standart/Anlam,Belge Durumu,Native Compiler,Final Compiler,Full Tool,VSCode Internal,Runtime Resolve/Emit,Kod Kanıtı,Not
Adresleme,(T),Aktif tape hücresi,VAR,VAR,VAR,VAR,VAR,VAR,uxm31_compiler_fb.bas:35,
Adresleme,(T+N),Pointer göreli tape +N,VAR,VAR,VAR,VAR,VAR,VAR,uxm31_compiler_fb.bas:36,
Adresleme,(T-N),Pointer göreli tape -N,VAR,VAR,VAR,VAR,VAR,VAR,uxm31_compiler_fb.bas:36,
Adresleme,(T:N),Mutlak tape adresi,VAR,VAR,VAR,VAR,VAR,VAR,uxm31_compiler_fb.bas:37,
Adresleme,(D:N),Data mutlak adres,VAR,VAR,VAR,VAR,VAR,VAR,uxm31_compiler_fb.bas:38,
Adresleme,(S:N),Stack mutlak adres,VAR,VAR,VAR,VAR,VAR,VAR,uxm31_compiler_fb.bas:39,
Adresleme,(SP),Stack top / sp-1,VAR,VAR,VAR,VAR,VAR,VAR,uxm31_compiler_fb.bas:40,
Adresleme,(P),Pointer register,VAR,VAR,VAR,VAR,VAR,VAR,uxm31_compiler_fb.bas:41,
Adresleme,(E),Status byte,VAR,VAR,VAR,VAR,VAR,VAR,uxm31_compiler_fb.bas:42,
Adresleme,(F),Flags word,VAR,VAR,VAR,VAR,VAR,VAR,uxm31_compiler_fb.bas:43,
Adresleme,(*T),Tape[current] indirection,VAR,VAR,VAR,VAR,VAR,VAR,uxm31_compiler_fb.bas:44,
Adresleme,(*(T+N)),Tape[ptr+N] indirection,VAR,VAR,VAR,VAR,VAR,VAR,uxm31_compiler_fb.bas:45,
Adresleme,(D@T),Data[tape[ptr]],VAR,VAR,VAR,OK,VAR,VAR,uxm31_compiler_fb.bas:46,
Adresleme,(D@T+N),Data[tape[ptr]+N],VAR,VAR,VAR,OK,VAR,VAR,uxm31_compiler_fb.bas:46,
Adresleme,(D@T-N),Data[tape[ptr]-N],VAR,VAR,VAR,OK,VAR,VAR,uxm31_compiler_fb.bas:46,
Adresleme,(D@(T+N)+M),Data[tape[ptr+N]+M],VAR,VAR,VAR,OK,VAR,VAR,uxm31_compiler_fb.bas:47,
Adresleme,(D@(T-N)+M),Data[tape[ptr-N]+M],VAR,VAR,VAR,OK,VAR,VAR,uxm31_compiler_fb.bas:47,
